2022	 12294 13295 4193 11097 11323 7241 9417 12410 2382 4894 5640 1299 8090 9757 11383 12410 1739 1961 985 2296 2059 7826 13968 4556 8151 4031 13744 6483 1739 8090 10324 6410 2915 1306 7774 3805 3805 5659 13427 5029 1397 12410 10198 10441 634 8935 10263 3732 12889 9492 1994 3805 110 2730 8172 1306 1571 3560 2294 3513 6043 11511 13804 2727 985 10454 13051
2023	 5047 9177 4586 1105 5739 13022 6376 13885 5742 6600 7006 9543 13414 9871 5739 4586 8421 5749 11383 3437 10156 3825 6811 6011 12154 5739 5243 4887 5659 13573 2288 4586 13287 4373 7543 9005 12512 9177 12872 2329 7543 7104 10105 3829 3830 4921 1994 12423 11466 5739 12464 5739 5935 10869 4041 13123 6936 4912 6065 8302 8528 3126 4792
2024	 11975 10600 9732 3214 13459 4341 7046 4019 11383 3177 13804 7027 13177 11385 8302 1151 11346 5307 12087 211 2168 8151 1400 2140 3957 4993 685 631 760 3205 13587 12240 1741 3504 9150 13284 5694 8844 4320 13771 13295 12757 3214 13788 9732 1994 7877 1994 10442 1268 8052 10600 13744 6373 4180 7609 8282 7371 13901 6500 8052 13533 10984 1973 6674 3727 10128 11409 9778 6483 6742 10623 4997 5986 4641 8588 3214 6014 5659 8151
2025	 13373 7918 13675 7959 3356 5935 3134 1268 6745 5569 4122 4826 8305 13177 1502 2078 6216 6781 3126 13995 5392 4353 9097 2294 8284 3126 13295 13881 8577 473 8991 10262 8766 4341 1331 7688 6891 6376 5739 13427 347 10441 11194 11495 1994 1739 10137 11958 7557 10420 3248 6216 8151 11807 11975 13832 4459 10822 5209 8312 11177 7721 13287 1739 8889
2026	 5459 256 2534 10645 1739 8441 11612 9791 12767 10936 9791 11897 5097 10542 11912 9693 8151 6260 9791 4556 11958 9791 9617 8450 8044 11679 11912 8104 5909 7218 5223 1739 4019 13373 9519 1739 4041 150 3528 2460 11511 6017 7984 10198 71 1453 5521 9813 8845 1739 9791 10550 2552 4000
2027	 13427 4528 11383 10623 4333 5521 7109 8026 2954 10102 4019 10105 8580 5884 4391 2507 4556 4019 2168 6039 11914 8151 13287 6410 13476 13427 13287 10623 2294 811 10885 13806 12788 506 3126 3195 2676 12524 150 8195 9571 16 10102 8282 6297 4333 3126 641 1977 1741 5780 11383
2028	 11025 11096 3513 3584 3380 3028 7874 1389 6892 3027 10342 2059 3874 9005 9543 2645 2059 4641 2059 10250 8151 3204 10495 8151 2059 10105 11209 8151 6483 8331 6777 9543 88 6588 7741 2254 7824 2915 1365 1221 8007 1221 4714 5659 8302 3239 11949 2480 8282 2500 6588 11384 13344 13533 3874 9509
2029	 9383 7094 1397 1676 4514 3649 6909 12788 4316 12015 4743 6945 11320 10736 6588 11178 8030 510 7774 13177 12155 711 3727 12155 3081 12155 12657 2257 12665 508 4121 3516 3531 11386 6116 11383 3315 1347 11386 6945 10845 2757 8763 9437 11386 150 4121
2030	 5832 1936 10814 6373 6297 2059 11356 5521 2235 13288 3771 11383 4743 9492 13288 4997 1093 6216 6297 8518 11386 6867 10697 5521 8894 10528 3726 10494 13295 3819 5942 12384 1936 6998 11183 2059 5521 4965 6483
2031	 13455 12015 370 12283 8302 13482 1994 12665 3458 13233 3253 641 1400 2453 8302 9097 641 7348 993 6588 187 13233 12665 3605 3165 13279 8331 10654 1221 10054 12484 8580 8020 6781 1221 4792 293 13617 12015 3825 51 2184 12737 8879 2922 10928 7624 1008 12015 11157 2059 6483 6983 13455 12881 11165 4947 7216 4103 12334 1874 11218 13449 8766 7477 12429 8796 1627 11665
2032	 5849 6039 1701 6099 11080 11080 11080 1701 673 7877 1142 13610 13233 4025 3315 3513 3126 7512 10216 11356 11781 2021 13302 12788 12064 3479 13476 6588 10814 4025 11997 1701 10654 12789 1453 7087 10654 11879 3228 8894 9678 7877 11866 11467 5084 9914 2288 8220 1701 711 6099 11313 7877 8586 168 7877 3126 6559 4676
2033	 7370 3358 3437 4459 3693 4392 10422 5080 11291 12240 1898 10928 4392 10011 8894 11808 11097 9693 6208 4019 10422 1980 10156 13288 9119 13855 13295 9213 6093 13233 9177 4320 2059 6983 8302 1898 12788 12690 7240 5931 12384 13051 11819 13461 6928 10814 1060 4641 13373 11912 11808 12426 5742 460 13373 13427 11222 3111 8302 10566 6969 11481
2034	 1840 11482 6336 5412 4000 2135 13832 10566 990 11808 10886 3139 11096 10566 9492 5459 8302 45 12384 8302 10354 10528 7447 672 11386 7764 4372 811 1221 13455 711 4966 8302 2059 4101 1750 2671 1660 8991 9948 4966 9258 4107 3205 6253 13357 3516 12872 2706 12954 4316 2185 1739 5535 8991
2035	 6588 13876 12889 4193 5303 7161 13302 12889 8498 2999 5360 6427 4193 12889 4193 11870 7512 11209 1269 12757 4193 8030 11848 11958 3318 12889 4606 3805 4667 4193 2301 9571 9874 1397 1741 11593 12757 6260 12576 5903 12149 10898 8220 6338 9732 10814 3805 2140 6296 6509
2036	 641 12788 2589 8048 3455 5765 2706 4019 6509 3164 5404 4353 1990 10041 3974 13022 4247 5419 10504 12788 10535 6745 9759 13461 4191 12789 6013 5663 5419 12076 2999 6338 13288 7094 4767 40 5419 11492 13717 4600 3458 3974 11806 10928 3736 7980 8312 9656 1840 10146 13455 6013
2037	 97 1980 5978 7202 13771 9383 10336 2170 5659 7607 4869 6588 2059 7263 4855 7338 6483 10814 5905 6264 2567 11958 4571 3033 3112 1253 10507 2759 10845 1323 13426 8450 11039 711 10105 2676 40 10437 4800 10106 7395 4914 2137 1733 11624 5521 11098 10542 7867 2915 2715 1253 5524 2715 11511 6031 1221 2500 308 7528 6013 3165 5032 4041 11427 8030 6238 8894
2038	 3029 12665 6587 10442 5512 6413 3929 1221 12397 5074 4641 8955 7066 10262 1462 1733 8302 6587 5512 11975 1462 5742 2059 12927 4641 5043 4066 2059 10041 701 1221 647 12434 11975 9656 6428 1676 4641 6587 11209 10878 5076 329 11248 7199 3308 5745
2039	 13482 1733 10365 2201 6264 1453 2415 6781 2415 6892 5794 8048 6013 40 3162 3504 7659 5659 5459 11080 9519 11906 6587 8285 9792 10312 7102 13051 7279 2549 3247 12824 2477 5209 1884 1225 13631 13334 10308 3028 7087 4122 9792 10365 10614 3437 2500 13288 3377 1984 9519
2040	 4392 9640 9656 4774 13334 3172 9649 2715 4234 10412 3854 6426 3495 8040 11185 5659 6686 10426 6174 11958 8040 11485 4774 13911 9311 3974 8040 9874 5305 9124 13130 6174 4234 9640 3089 8532 4316 7700 12050 473 9841 4234 6103 11467 7263 2787 9640 1935 10412 13334 8040 13717 13334 5570 9792 9874 5659 1874 9640 10412 9311 1813 10412 7079 9874 11485 12315 13455 3831
2041	 6058 11499 3831 10383 2288 13965 8282 9732 1660 3512 9874 9150 1087 3110 2288 13740 2253 7043 13288 3126 3110 11760 3854 12956 3110 6103 2244 1143 6216 10146 13295 11492 6375 6780 13448 3163 9725 12621 7660 1741 10131 1009 3308 10131 8754 5061 4019 5921 5984 10131 11104 3110 1253 11464 3393 4432 6228 6486 6103 10224 1143 1143 12013 9115
2042	 10920 12388 6039 3455 13313 5459 634 10946 3955 6103 1956 7839 8528 4383 3311 4586 4101 1400 1817 8754 10946 1306 9725 6747 2500 6103 765 5459 7941 8763 13455 7193 12388 3131 28 7766 11609 10984 13816 3108 12679 10446 7823 6103 5527 3444 12409 4191 6587 7123 12076 13965 11559 7839 9738 1143 5984 13233 8052 7193 3033 10378
2043	 9177 13870 13282 6742 2695 12757 10623 7623 7052 3033 2066 8879 2475 13018 11055 12788 711 2695 10161 641 3033 4641 11958 2059 9541 2178 3805 4855 12423 1096 5459 5459 9177 5459 10814 7052 9734 9830 12788 9543 3805 8195 2495 10262 9543 1221 8418 13455 9830 1221 12788 11346 6428 1994 9543 10442 6983
2044	 3508 3126 12665 2915 11108 6264 4924 2059 11958
2045	 12889 10928 8048 12690 11385 10323 4858 1397 6011 3805 10812 11080 10936 476 3805 10494 3033 5910 5765 3516 6428 4409 6483 11097 13018 8331 4874 13807 13288 1453 3000 8220 10528 10087 13455 8302 1221 10087 10611 9028 7512 3081 1221 8894 9436 6013 9028 11440 11385 11209 11097 10535 13869 4316 6430 6588
2046	 6013 3377 8517 9509 7877 8030 5318 647 13605 6587 10426 5751 13233 4586 8879 1253 2294 8533 4369 7659 131 9738 11626 3552 6483 9673 6190 8574 9830 9779 12621 3101 2066 1213 3101 1453 5734 3307 5474 7290 964 12621 7001 13781 9732 6277 3101 3429 4732 5734 1367 10365 12621 4387 13334 10445 8787 6103 13816 12621 9732 6103 3031 6000
2047	 13288 4191 11681 5707 2715 6428 289 3126 11702 16 3504 3027 12376 3854 1660 4191 12949 10542 7336 1221 1252 5932 11218 12376 4993 8282 1221 11808 289 631 1430 3187 6181 6116 1660 9419 4307 10542 2715 30 12355 8894 4855 12788 4121 2915 14000 5921 8532 732
2048	 12103 5083 3586 11464 3033 13233 2715 658 12074 10814 13288 6483 1172 10494 9732 9589 1151 10683 3495 3462 13656 12067 10814 8188 581 3033 12074 4372 9311 4636 8498 8770 5459 10473 2548 1739 4372 13881 11441 12384 8615 5392 7721 11668 8335 7726 9572 9842 10814 8302 11183 13881 6912 10154 1739 5521 11248 11251
2049	 8030 8112 13288 2715 5746 7528 2272 3512 6588 7528 10611 8112 2500 7090 7336 1306 5903 10304 9210 4966 6588 8302 4711 11218 12384 13806 9644 11216 11175 4239 4853 5084 7916 13515 10774 9261 5459 9792 7098 7528 7823 13288 8112 5659 13143 8160 4040 5459 9147 11216 4711 11975 800 7619 1117 7338 6101 6264 7376 11218 7907 110 11248 1117 7447 7442
2050	 1874 10611 3552 3531 3272 5990 3974 2591 2675 1403 9874 8959 5669 3821 6103 12218 3660 8532 8331 9543 7619 8282 12933 4668 12294 6775 8959 8532 13288 1225 10946 12218 5776 9874 5751 8532 11808 8331 6103 12218 9874 9874 6103 8532 12223 3140 10426 13718 693 10535 1151 5072 5751 6103 5659 3140 1651 12218 11806 6509 12218 11958 3140 8532 4292 1570 3725 6587 3272 8959 5512
2051	 1200 2288 11200 9594 9067 9594 10814 12108 8331 1938 3819 4019 11912 11912 1489 1739 7387 11901 11725 4122 2883 2354 7348 3207 5459 2787 12002 12074 11612 12410 8732 3448 13869 2451 8302 2254 6011 4404 474 9361 1453 12524 13508 8532 11124 9732 11638 4108 8552 1453 10222 8498 4041 11912 8518 3028 4496 3496 97 5917 10643 4913 4383 5990 1033 2448 4019 8827 293 10489 6777 10469 4427 1279 4968 2671 6338 4855 13036 3028 4708 10494
2052	 8000 201 6103 6103 11718 13991 13656 11080 1093 8560 5272 8533 1096 8135 3134 820 9830 6103 6103 10984 3134 8533 7474 6627 9734 8976 11222 5710 711 110 2901 11557 13781 12223 8135 6253 13781 2289 7459 5361 2253 11998 3552 1276 3765 9543 13781 1093 3447 6428 13474 13781 9830 11080 8285 13288 8560 369 812 1778
2053	 2116 10086 11467 693 10426 10141 10928 2454 13515 10220 5518 10476 13648 4408 7273 3805 8532 5161 3660 13288 8195 1112 12788 2544 1400 1398 4316 13967 8532 10629 5605 13455 13807 30 10984 8532 369 7091 9725 11147 6264 3821 6672 4122 13807 6897 13807 13455 8331 13276 12076 1253 13711 3570 9640 7336 8532 9740 9543 13276 1884 10898 1142 11320 7825 2848 3272 6376 10312 2170 4101 1660 5459 12487 5993 1087
2054	 13093 2482 9732 8330 2602 5659 3864 11098 7874 6103 3508 508 10108 2059 13455 7607 634 9543 4641 3126 3547 9997 9311 4600 2683 11921 13870 6103 9543 4641 711 9543 1826 9311 9359 13177 6933 3051 9005 4714 4103 9543 11958 634 13587 4698 1009 7836 12411 13426 13455 8386 9370 10933 2066 3513 4641
2055	 11427 3437 2779 9097 9519 6264 4942 2178 11307 9082 10600 14009 4942 1957 10044 7823 641 11147 12887 2480 11147 4942 5082 8074 10494 2715 9067 8182 1331 9205 12528 11612 9693 8337 9594 7792 11713 9417 8151 7006 5833 7387 13508 11427 1675 2480 13455 9480 8347 9419 4019
2056	 9358 10792 7792 10449 13783 10549 13405 10878 7387 9594 10928 11248 2059 4744 40 7218 9747 2454 12155 13959 10992 11209 7564 10566 13288 194 6376 2454 9594 7218 3000 10992 9358 3421 9874 13788 4007 12384 2343 8508 12384 13609 12384 8302 13781 8312 11958 13016 1412 9382 3533 6397 13968 10540 7387 12673 1571 7259 2713
2057	 12354 870 13711 8574 1617 13806 13233 9747 10654 9543 2253 2727 5895 4698 5527 7370 1592 11559 13233 7441 13512 9177 11958 11976 6393 2059 9543 13455 4253 13711 2253 3033 9543 7615 9732 11248 13426 2999 3302 7240 9543 2059 3508 6947 10650 2727 9177 3955 11976 11509 2294 9613 1592 4463 1306 11976 4855 2184 10650 2503 741 9873 12889 8931 8755 13870 10980 10629 2253 1733 7441 9543 7441 10650 13512 4563 6917
2058	 693 8030 2059 3508 632 8030 3033 3508 6264 5318 9598 3508 4352 11760 3162 8253 5967 6769 631 12135 9543 10928 7980 8020 10166 194 12006 2059 8160 7645 12562 6587 9543 13711 6588 3854 11465 5318 2335 2557 13288 130 3660 1592 5447 6483 979 13656 3660 1009 2413 3503 9628 3533 3660 8981 12006 6103 8532 8160 12562 6587 11384 1660 1323 760
2059	 4869 6781 9543 5751 2168 7979 9301 13509 13870 4334 10319 2591 7277 10494 7836 6428 1956 4586 8120 8030 13353 3033 9705 7823 11165 4586 3250 551 1151 9873 10319 10319 7091 2727 3033 1221 3033 13806 8302 8282 13233 11104 12665 10540 6011 4869 11434 10496 7034 3314 10319 2706 10535 6413 13482 3033 2591 10535 7381 13460 12135 4660 7091 4586 13806 11132 4658 12139 3770 6238
2060	 5161 2066 150 4466 4019 11022 2197 9700 8220 3112 6507 5739 11612 1176 10542 1165 5161 206 4466 10150 7557 2197 12761 2798 8220 11097 3351 206 13512 10988 3378 8574 4121 1603 6042 8884 7442 8220 10123 6712 4899 2544 13288 11612 13876 11313 10428 2063 12149 3854 1603 13033 2197 4704 6777 13177 2441 11941 6011 9876 4922 7529 5644 7726 13896
2061	 3211 2294 1744 12887 473 6011 581 9744 200 11724 11442 11052 5659 4994 11718 1739 10128 12565 11096 10156 13122 11442 3544 11097 657 1661 3126 11442 11097 13512 1490 3126 5967 8312 8309 12054 1172 11724 3905 1096 3157 8061 4717 11442 10265 11097 8590 11097 11442 4771 1661 1782 8506 11052 3818 2113 10354 7936 12788 10105 11912 13022 11097 3226 4019 5752 4352 1765 811 2500 12074 10265 4027 11807 5876 13881 10128 1453 9693 2254 10427 4771 11442 11097
2062	 6297 3126 10896 2059 8426 8610 6587 6376 3496 11383 3516 9617 10946 6587 2063 6376 12761 12384 13967 3126 12757 8220 2066 8094 1096 11958 10441 2063 13515 11218 6483 2012 6587 12757 7123 3229 10108 2758 13295 12887 5078 13288 1117 13656 4475 2241 4352 2655 10154 2063 8790 201 11218 9094
2063	 10041 10174 11052 1716 2779 6072 4923 1816 5991 8337 9259 11052 13508 10472 7123 10525 13508 13288 11912 1400 11052 8790 2591 4994 5294 3660 13288 799 9259 13626 11037 12154 10566 13288 4676 5752 12384 13870 8302 641 13295 10413 11080 6712 11704 2525 10495 8589 3496 9184 12467 12788 12761 13427 10174 1994
2064	 11080 3629 13288 9571 6088 13023 12467 4717 13427 2544 12757 4123 3226 738 3992 12834 10121 641 13288 8508 10420 3226 10324 6811 9708 13288 8151 13579 4327 2987 10495 7726 10518 974 6042 3496 974 2294 2197 8302 1453 1676 8312 4098 2168 10121 9005 5850 13744 7384 13288 11088 13288 5739 11346 3113 10518 837 1571 12930
2065	 6587 2254 50 4464 3806 713 3806 8030 13378 779 2987 3661 8879 3806 11465 1955 3806 11281 8606 11848 641 10259 3808 9311 13288 11725 13869 4041 2581 5921 1142 4777 4223 3222 11320 7338 713 9732 10163 1874 6264 4427 2330 6264 12862 10134 5459 6798 3222 13901 3727 13288 11725 4325 9317 10134 11047 1142 11320 6264 790 6798 8120 713 12074 2322 4427 7557 4325 2116 9317 408 6015 2671 3222 8606
2066	 9732 8020 10260 13373 6587 2197 8572 11321 4732 7241 7338 7910 1660 11080 5287 5287 9261 13192 11446 7910 13806 11975 634 8969 7774 11806 1009 2655 11248 10814 12761 714 8335 13093 4209 8302 2137 11248 2538 5459 13447 9662 2063 5535 9437 11879 2197 6013 7478 8302 4968 11806 12633 12565 779 10647 11079 12894 10265 2063 6174 83
2067	 11848 3058 8580 8302 250 5646 12912 10263 13051 11958 632 3737 6483 4226 4363 11775 10014 11104 8302 11383 12889 3204 11513 8302 652 4641 8583 3028 6600 11012 8204 11165 8498 11383 6708 11507 8302 6777 4774 10128 9437 2003 332 12426 8726 581 5512 2254 8535 13334 9640 5521 652 11848 4226 4774 1676 3507 652 8151 11383 3829 10308 2413 644 5066
2068	 13427 4427 3531 2197 7006 3544 5483 1096 11080 5714 3516 10846 13288 2140 13427 13267 2988 6011 12918 6037 11958 11958 13461 9094 12167 2197 2539 13176 7600 8302 8763 1957 4993 9471 2916 2197 11713 2512 8894 6011 8020 4352 8220 2676 2922 11080 1005 13288 6486 1848 7447 2059 2063 6811 2197 1676 1221 6928 10946 10472 7384 13288 11048 5827 2288 6483 525 3795 8978 12467 2197 1096 13288 9005 8532 6777 2804
2069	 13288 2284 3621 10200 6811 11441 4743 1921 6297 6777 3828 52 8508 13656 11806 7726 11104 9693 2288 11183 4121 3735 4771 3828 11441 9989 11216 10814 8151 2798 10105 8346 11147 10420 13288 10566 7774 3854 1221 6011 13282 7259 10035 5753 4743 7240 7877 12330 12981 1676 11080 13405 12918 9498 3430 11492 8408
2070	 2420 224 9705 8560 6234 2735 8754 11474 779 7604 11097 820 2288 8532 13641 10452 4837 12635 11499 13569 4162 11185 8030 7528 9492 10566 7688 8754 12923 11976 1253 1367 10412 7624 1068 13334 2454 4586 9705 11475 12016 10412 7620 13445 6973 13288 6777 7659 1733 3187 2288 7469
2071	 6037 8577 282 7098 3140 10154 10262 641 6777 32 8532 9200 1393 4777 3929 12273 11348 13295 3948 10528 2715 9598 36 11125 1785 4668 11165 3226 6248 4019 8588 2954 2715 13806 8560 9674 12426 7822 406 10459 11209 10774 10459 5964 4325 3102 906 2377 12700 13569 6264 4658 2352 40 10321 13569 1706 3028 4195 11039 2715 4636 1782 7336
2072	 4353 4353 13902 7193 581 2060 12088 12429 1970 9777 5615 7726 376 3031 3358 5615 6588 4717 9480 11104 9644 2775 9222 11782 3238 1453 7259 11668 8754 13531 11668 13444 12761 376 10262 376 823 1286 581 3172 4783 2649 10572 9480 2620 654 8094 9480 376 9480 376 376 7193 1984 9597 6011 9301 9571 1453 12423 9124
2073	 6750 5029 13249 11958 6103 7098 8894 7338 13249 7936 4239 10611 1489 3929 3393 7218 7619 6103 5029 1627 13677 10774 3950 5003 13192 10535 982 3544 6264 13449 1453 10166 11248 7098 11806 13192 13192 9927 10611 9732 1453 3854 3544 9813 5082 8533 13447 8266 3437 5912 9585 10154 11740 619 12110 8048 3504 1956 8580 11320 7615 7615
2074	 6725 12679 7888 1701 8160 11243 5615 13233 10198 10452 8959 13455 1117 7725 8188 9643 6748 10260 8959 8959 4045 13457 10654 13806 11681 7623 13295 12103 1092 11080 7725 11914 10495 8508 2431 8959 12665 2209 11681 5149 1252 10503 1092 684 13455 9300 10128 11975 9598 5615 1462 6966 11681 2649 3573 12224 8742 11593 3808 5765 11681 12397 6748 6505 8284 9321
2075	 7026 11216 1570 4872 11038 706 10525 13573 4352 9519 2411 11807 12149 1740 8844 10697 3551 3616 10131 3164 4359 2775 3138 9793 1462 7477 11972 8754 11104 3805 8506 13806 4316 4712 13213 11806 12497 4855 9599 3929 10365 11216 4415 3237 10260 3215 2066 634 3126 11080 7094 1734 12149 9097 7623 3164 1453 8580 11104 2674 11972 4316 3081 4994 10936 3805 4413
2076	 7721 13016 6891 11165 13806 2023 8302 10014 641 3570 2113 11976 2023 513 1306 6891 11165 3308 10894 2294 9519 1816 13744 9640 8094 6891 6174 8618 6891 4968 1203 11958 2764 6588 2060 8220 7434 9261 8337 10814 612 4194 13482 1103 10928 13609 11958 9519 8302 10654
2077	 13427 11197 1065 11222 11912 12918 2198 1453 2676 9079 5272 2594 10420 2254 13585 13427 5935 1453 10928 3596 4040 1065 9543 11912 6834 5739 2198 13357 12410 11511 9150 2460 5280 8671 2140 5161 11894 6357 11613 3496 11384 7193 3555 71 2198 8997 11222 11384 11222 11732 1167 1716 2198 7193 4556 814 4673 4040 7218 7332 9902 4019 13605 12933 967 2059 13508 1453 900 1453 13966 12887
2078	 10260 4274 3193 4671 3510 4274 3131 10420 13585 1661 4191 4040 11546 6775 4671 11183 8792 13741 11958 8020 3948 9167 1662 3504 964 13960 3131 8151 12777 10341 7218 12054 13512 1453 10146 13455 6725 11557 8195 12218 2112 3929 5361 2943 612 9732 10259 4873 741 10814 10446 9550 4671 5223 3204 6413 10494 9167 6725 4040 3544 4040 8332
2079	 9478 11383 5459 8563 8963 4668 4475 12788 105 12578 7066 11446 5459 3737 2661 9644 10260 8160 5754 1733 1733 12788 2113 1977 4475 4865 6238 1103 12930 1660 7245 8907 3204 7620 1804 11483 5966 8220 8312 8040 254 3521 12690 11713 9519 8320 11465 10683 2284 13698 2066 748
2080	 11080 2059 10185 11052 9750 2779 12054 11613 40 811 8787 2288 4993 10336 581 11912 4668 3829 2869 5752 13455 12933 7530 10102 3102 581 12524 4996 7893 5441 513 6914 2117 11996 3496 12218 4040 1453 2288 10011 8302 9296 8560 4877 9261 2059 513 11912 3137 10146 12761 1660 4040 10814 12218 4099 11052 8296 705 5752
2081	 673 900 5476 13499 252 10041 11495 6949 12899 2294 1994 7760 8252 8030 8302 10216 3765 6011 3721 7447 13585 3315 11492 13123 11097 11477 9519 10319 3126 9570 9792 5459 2901 4636 12223 4714 7098 7512 186 3138 10319 13508 6011 4162 1085 7760 12621 2901 2059 8252 3138 1221 6297 1733 2500 9157 9280 286 2254
2082	 11097 6395 12788 13426 10041 2502 11808 13444 4552 8030 1467 3974 4485 1765 13968 5605 11763 2059 6969 4671 1809 13444 3480 4363 1994 12498 4363 964 4257 8496 3503 6993 5742 578 6103 7621 13788 4996 13445 706 3503 2675 2066 4369 8478 3974 1453 13863 13108 34
2083	 12103 10984 8151 3771 5904 10749 4586 13858 9571 12662 16 5224 11222 1032 4232 10898 13288 8426 10566 10354 11466 8151 7725 3516 8533 2413 4044 10420 12657 4121 9543 10319 11183 13696 1734 6376 4714 8151 7094 8030 9796 4636 8876 7725 10814 3507 10984 11247 11582 10262 11582 673 12697 12117 1596 4743 7725 11582 2913 13817 10420 7725 9796 2059 7725 11037 6600 11464 3361 13288 9996 4704 8508 10319 8151
2084	 7867 8218 4121 13079 8285 12788 10372 2591 13896 9644 10011 13209 2916 2894 8369 1453 11216 2915 12665 11441 10928 2059 12788 6216 10372 9644 3828 993 6216 11104 50 13209 11718 9644 4475 13288 10013 4121 10104 8499 12565 10814 7156 1221 11464 10263 1502 9094 12665 11079 12015 6174 8786 6936 510 9311 4604 4858 3205 4512 12788 5746 10041 10104 1176 11248 11441 11248 12632 10378 311 8763
