2088	 13143 9437 8508 173 9437 3559 11052 12050 12054 3649 11222 13295 12652 9437 2294 11821 186 2294 12930 13176 495 11713 2294 12228 4391 9383 968 8312 8441 12240 6483 10528 9437 6587 4353 5607 2294 11958 2552 9437 13508 9437 11513 800 2288 10814 11025 12417 11511 8809 1331 3533 9674 71 2745 10572 10431 8020 4392 2534 9417 10041 4392 10327 8188 12228 4556 4077 6013 13123 4353 150 11038 12887 9437 11912
2089	 11884 2066 13627 6346 4966 12873 8220 1994 9097 1785 12788 8061 10286 9693 10540 5677 10286 11441 10650 1660 10286 10540 12426 9693 11147 1676 8020 8112 13176 9693 13427 7519 4316 10540 10623 8220 13427 8112 10540 11975 12417 3727 1453 8220 9732 12788 5910 11718 11036 13626 11080 1331 10260 13288 7102 7924
2090	 168 5884 13108 4359 10198 8094 6014 1739 1739 5695 11807 8302 4629 1453 4787 1085 6959 1574 6892 11442 6839 6208 1739 12565 13881 2198 4629 13455 10928 1739 3507 11806 1660 8312 11668 7976 2059 1221 7278 6297 11370 1739 280 3516 3513 653 8302 11355 5885 1739 1739 513 1574 7123 4259 5047 967 4019 6742 8563 10128 10958 4019 826 978 11807 13455 3422 13383 7226 9150 12298 3903 1739 13881 10131 1739 4247 11807 3226 3528 10011 8151 5058 7877 8151
2091	 8302 9097 3979 16 1539 5931 11912 3532 8302 7545 5885 4997 13295 11052 4826 12337 8302 1675 1675 11847 12041 8574 5627 8790 11738 11612 3528 1453 3195 11097 7090 12524 3134 13295 11847 1123 11038 10814 12337 2194 12337 10069 6966 11718 11052 1241 71 10800 13427 11097 10128 13889 11713 5884 13881 2942 6388 3361 3078 7877 11052 11464 473 5918
2092	 11958 3516 1453 6037 8728 10525 9184 8195 11052 6039 11131 10420 825 10622 11912 5459 11052 7912 13373 5211 5161 2294 12524 8728 3315 13373 2059 2294 5978 1453 12429 12565 11894 6554 8151 11593 1453 10495 10102 8441 8195 211 12565 10622 11807 13426 7792 13806 11912 5921 13018 13806 10622 8195 2775 9184 2234 5309 6422 9180 10131 8543 1063 9164 11513 7792
2093	 3765 6735 11442 1739 705 11819 10542 13881 5521 11466 3644 13881 3516 13018 11260 1171 3455 3629 13806 6938 13508 8021 12887 4636 2660 3029 2628 11631 4394 3358 3177 2660 5879 12114 3949 3516 6839 11466 9652 4586 10470 705 9197 5521 9740 9556 8508 11387 11873 10105 2379 8494 13881 10006 7241 2915 3503 3507 6297 8295 9150 5879 7523 8282 11442 1400 13265 2660 13354 11359 9643 6648 9197 3859 11612 4000 380 4892 10495
2094	 11080 3516 9732 6966 3164 4391 1984 9150 10442 10814 10262 3874 10220 1269 10442 11222 8312 211 8426 8331 8151 981 2066 5405 1151 9996 5161 10540 12010 312 508 3829 12761 11624 3516 3765 12767 641 10988 12559 8440 12872 13609 6065 88 11097 3765 11624 4671 7248 10946 9198 6500 673 1571 8023 737 13288 7831 10556 7877 395 12767 508 2739 1096 5521
2095	 10366 12872 990 12953 1151 10431 11975 11173 9432 13881 12283 8050 13881 8312 2019 83 3356 9522 6913 1739 4019 13427 7199 7098 8312 8312 13806 4877 10102 12385 2059 150 7918 9085 12918 11097 6891 12428 12076 1167 11975 3854 4671 2716 6216 8904 13177 9740 7831 2716 1739 11724 8050 4787 6588 13609 1739 6216 1994 8490 8312 7043 13881 11052 8312 8582 314 11465 8082 11104 2288
2096	 6587 697 11434 8151 10837 2140 6174 13771 9792 634 9097 2370 2241 6483 6024 11557 8030 10814 10600 6024 1994 10200 7792 7582 11958 10156 11736 10600 8178 2591 6024 10946 8048 8346 9750 6174 2602 5739 10749 5459 634 8582 11673 644 4316 12256 3302 13157 8151 7564 1435 186 186 900 13515 6587 9738 9750 11891 4953 4019 4855 3516 1389 10006 8312 2294 4019 13295 7433 12226
2097	 13881 6014 6588 10011 3516 8764 9177 10041 2288 1207 13003 10254 2706 10037 1331 11465 5248 1739 2706 13901 256 7822 12652 8971 13901 5362 8332 10984 778 12788 8197 5459 9791 1978 13901 13455 9150 11612 13233 9369 5898 12114 3516 5785 8971 2184 11806 3798 12429 8716 5161 10572 978 4899 1793 11218 13508 2276 4391 11976 1874 3945 13018 8426 1591 2706 3223 2135 6821 9504 4316 5459 1733 1096
2098	 4316 968 10013 9222 4966 380 9431 4801 13288 12087 7102 2288 8590 3874 11066 10454 13427 4359 11052 10454 3874 4966 3031 12076 11052 109 11052 1169 10622 4486 4792 2655 1065 1739 11080 10308 4337 97 13192 4019 13295 2288 1617 5659 2059 1733 8195 9793 8959 10213 820 6037 3205 9571 71 2591 1660 5749 11442 13279 791 11052 1733 1618 3660 13869 8533 9693 8171 13482 13276 10324 7746 11216
2099	 13288 3837 11104 6305 10550 7442 5036 10540 2059 13806 9039 109 10269 8335 4121 1701 12923 1453 3979 737 5734 13177 8302 3953 7147 1453 4636 6409 737 8302 13427 13871 5734 5328 13516 10878 13288 6013 11242 4717 2137 5734 6748 9039 4204 8042 5734 5884 13276 701 2544 5734 2760 5045 11222 5734 13288 3929 3105 12410 8580 1431 11171 1826 4413 2370 10622 9996 10622 13288 5328 5734 4815 13288 12788 8923 12085 1973 8050 10622 9725 1701 10623 13288 10442
2100	 4743 12971 13288 13871 10319 2933 1400 4019 3131 13373 4322 10622 9480 1453 9693 16 3112 3126 13233 513 13373 9150 2424 2288 617 121 10263 10420 13373 4019 7693 13373 13612 9432 5085 2706 8785 10319 5590 4413 4771 5524 9681 10420 10420 12455 10736 7978 2146 13503 6834 6015 10319 6588 13871 9693 8337 13373 8020 121 8151 3822 5487 10172 9873 10550
2101	 4678 10150 4586 11511 11807 2113 4787 13427 11557 3805 6297 13288 1453 12690 12114 8082 4449 9791 5569 7906 13373 473 12788 3772 11209 5746 10260 3930 5161 4428 11442 4987 7098 10946 3945 12429 8560 13288 6338 6201 10495 10495 3887 978 12016 3942 3190 9645 150 9432 9555 13288 8726 6745 555 3772 6338 1739 12154 635 1739 1739 13446 6338 13233 6014 7906
2102	 3929 1934 6590 11387 13288 3825 10687 13876 8302 150 12788 8302 11847 13427 6587 673 8302 5735 6648 962 6389 1980 634 11781 10687 5236 2674 4359 5320 2198 12788 6966 9455 5749 12423 3175 7811 8331 10687 11153 10687 1097 2198 11902 4019 8151 8894 13233 11807 11080 5412 13177 10928 4341 7609 13533 8151 13871 10425 8302 4629 5659 10566 2059 4341 7609 4466 13287 13288 13288 3531 2254 4771 8574 1306 7811 10687 10442 4743 13533 7542
2103	 9301 3974 9397 4512 7248 7893 5308 7564 8582 4748 12789 2480 7607 12423 10185 711 10200 10566 7708 12565 3916 13424 10014 7029 11947 3455 9519 5833 13512 8030 88 9671 1453 11819 5095 10441 8302 5248 13288 6892 8826 11718 5095 12634 3949 12384 10319 2915 10419 3584
2104	 8494 3772 9550 7109 7043 4971 4261 3761 10566 3107 9480 4408 6413 9480 10204 6014 1739 6600 779 1065 2525 10645 13508 7831 150 7906 3165 8497 4971 3351 1990 6768 13610 6588 5521 10255 11612 2066 4971 4971 13901 13373 6659 3165 1617 5359 3772 711 10702 1739 13450 13177 9480 13471 1739 8312 4971 7401 711 9873 9792 13427 3646 12757 12788 13881 2788 4316 6080
2105	 3702 6297 6011 9693 12565 11781 13177 11104 12767 10566 1453 8518 13282 4673 5161 12767 2685 13901 11441 10341 1973 3505 8094 8335 4121 9005 11879 8302 10623 6600 1574 11176 9693 6077 2254 2594 11222 11959 3112 3379 673 3533 13373 7792 13869 11593 11807 10011 5659 9644 8959 7258 4122 5966 6011 2685 6483 2677 9605 9644 11879 10426 8577 6037 10011 11975 10011 10156 7792 10011 11183 10984 11137
2106	 8807 12385 40 2477 2288 7001 2294 11218 2944 4651 5751 13143 7228 4322 11313 12720 1400 7006 1365 13828 8302 5009 10050 9150 10014 8151 9873 11975 10341 634 12528 11370 7006 9116 6998 4459 13499 8984 2059 8552 13474 6587 634 1068 9693 9777 7290 3113 11091 10457 6987 9303 3643 4497 8151 8955 3513 11975 7412 9105 1931 1571 1189 8894 8094 40 5628 8151 4708 6886 6966 8151 5009 711 5295 10041 10156 13499 577 3182 5967 1328 10431 5243 11222 9321 4636 10550
2107	 10146 3854 10265 13809 1397 1453 1734 13288 13381 1453 11806 6253 11899 11104 6065 2113 8426 6014 3929 8580 1221 2293 2168 13585 820 10321 1221 3929 612 3929 11026 10260 2288 1586 7824 11176 9372 2706 8574 2429 6297 612 9094 13617 5779 4671 8302 7033 9911 612 11157 2594 9911 10383 6376 8151 9738 12933 4041 2273 8302 13177 2113 12353 2429 10312 11760 4384 4600 1142 8151
2108	 11819 7721 6748 10156 13627 10128 7263 1092 4961 1453 1566 10006 6093 13177 10006 9640 10363 13444 8577 10213 12930 7266 11185 3126 10069 13579 3457 9738 7193 1176 11104 12848 13511 6605 5120 10022 3629 4247 3552 5082 11430 1701 5663 4316 11588 406 3155 745 10260 12690 2201 10022 4914 8312 4940 11557 2679 10814 8312 3045 9796 1882 8050
2109	 1741 3504 11237 7725 4103 6037 9640 12665 12529 11386 10774 10946 150 12665 13353 7874 6026 13512 799 1085 12529 8533 3118 13288 5521 8153 1269 9640 186 12429 1898 634 12529 2413 9492 811 9644 3458 12665 644 634 4383 5967 11557 9725 9509 6039 11037 8888 10946 12665 10276 1936 4776 5161 4099 7490 12665 6037 5760 1085 1657 8478 8195 4921 8302 7529 1994 5993 6482 11104 12529 1741 11289 1221 7874 7824
2110	 3478 10542 13287 11613 13617 8302 3830 13482 438 7115 6902 308 10108 3722 9097 1635 5780 4668 3137 12644 8302 11036 8302 308 11276 8094 3507 9364 2452 1453 1740 11194 8302 11467 1635 2023 3531 5759 3949 11044 9097 150 5759 2548 7721 2840 4668 9266 3644 2095 4381 3137 10928 4486 4512 5085 10566 7087 11194 9251 6037 2591 11613 7193 644 6373 11557 11557 2920 6182 6413 9364 525
2111	 13288 8766 12467 2197 4994 4352 8543 8160 6483 13288 12074 11080 10814 6376 6297 13288 684 3239 13515 13184 2063 11097 2649 3945 9738 4771 8543 8302 634 6039 2063 13781 4019 6039 6811 10326 12008 7242 1176 1994 473 11807 5309 1276 5084 10566 1453 13781 2063 13427 8543 9222 11348 1453 6039 5884 9996 9331 3945 8543 2063 12918 1453 13455 11221
2112	 9492 11807 3195 5047 4959 12385 3514 8220 2962 9492 12467 12026 9180 10154 8894 13509 5776 11914 691 13295 2295 8220 12529 7006 9097 8894 11914 8331 3195 4555 11052 5710 4103 13806 3948 11183 8535 4887 6011 6769 12074 10211 1462 12065 10146 11097 4787 11052 4993 11806 4787 332 779 4959 3514
2113	 5161 5149 2479 1096 10566 779 186 3165 9276 10420 12679 3496 8050 3195 7295 12761 13828 5078 1701 12467 11442 635 6338 4695 7877 13656 4294 13508 5080 9873 2915 1096 208 12735 11442 1956 11464 4249 7337 5080 11521 654 3163 8335 8312 6338 13288 1117 5884 2830 11697 3528 10663 5776 5080 3269 13508 8302 6366 1490 7698 9094 8220 7698 2294 2791 11972 11209 12761
2114	 3174 6745 10427 5710 11806 8812 5742 11475 3455 8894 4405 6303 811 11386 9640 9147 779 12761 900 12032 7026 900 13288 8906 2591 10540 8282 6988 3621 8160 2500 5742 7218 7481 10102 12064 3805 11958 12629 8533 12665 8894 8627 5742 11131 4743 8160 8944 13284 510 2500 3332 4959 2760 3174 12385 2140 5846 7366 9492 8490 9492 10566 9039
2115	 2404 10108 1453 1734 11612 5369 555 119 5498 8302 11097 13427 10441 2059 13383 11052 2294 12524 3552 13579 10156 10274 13295 12054 13450 4556 11884 9685 12429 13461 206 11025 5319 3513 3459 13295 71 10622 11052 11323 13901 4717 13427 1221 11807 13508 2241 1221 13156 5498 5532 2591 3459 1994 978 8563 7548 8387 5369 4641 2059 3030 4556 4041 10687 13427 5459 10902 11593 4717 10814
2116	 12294 11806 13177 1676 3596 8312 4986 8702 10286 9734 9644 2480 5158 10041 12632 9644 9811 10197 10454 11976 1676 1105 5921 4020 11958 2591 9779 9644 5765 12298 5192 1581 11664 12565 12426 1973 10503 10654 9644 12064 11080 13705 10814 10372 13340 12076 10372 10372 12565 12240 5525 12565 497 5066 5432 11441 8426 4236 9911 4771 3516 5765 4676 11441 9001 2168 5659 10304 11958 4025 9874 9280 7877 10878 1676 2078 937 4552 8742 10372 3557 11958 5628 10504 11386
2117	 8302 5754 5248 4098 6107 13051 12788 1804 1068 6914 12788 4855 13508 7218 11248 6483 11097 779 11236 2887 1002 5739 7878 8302 981 12788 4359 10542 13051 9094 12788 2294 3165 1804 1739 11653 6413 11097 13508 11235 3806 1820 2830 1820 705 7878 2727 1097 5990 3027 8578 2887 2633 6037 6143 3544 2887 1397 13344 6780 13295 13051 11235 2236 1409
2118	 3735 12565 12949 1059 5473 2135 12690 779 8508 7028 4673 2915 3126 13287 12251 12690 2915 3205 12788 3205 6092 8302 3126 11378 6969 11776 2507 13287 13287 5223 6216 8787 11479 7094 9419 1306 12679 11492 3126 6969 1734 2672 5739 11222 16 3265 7094 1397 3126 6998 4353 4098 3126 7726 3205 10263 499 6216 138
2119	 5746 6037 6037 9562 13817 13817 513 2901 1453 2460 2294 3113 10928 10533 4170 12433 6973 11080 5009 13817 12934 7384 11216 3644 971 1096 8785 2460 1221 5760 1567 7366 4712 9968 1213 10041 3315 1221 31 9811 7725 3455 1213 2059 4743 9693 3113 6511 10442 13285 13817 12429 5739 1045 11944 12529 4459 513 11386 9643 2066 1221
2120	 1662 12218 6039 2500 11867 10326 5074 6587 10041 12788 634 11914 11483 12788 7504 6588 8050 2691 10566 4006 11080 6413 10131 13835 9746 6039 13817 12767 8050 2916 631 1203 8050 10442 7001 11944 8050 6039 2294 12788 11185 8533 8894 1301 8050 1140 10566 2294 7530 2066 6852 2066 3029 1701 8050 3126 7867 1793 11958 8790 13817 5459 711 4064 11914 7029 11608 11914 1301 11914 7867 8730 11036 3516 7101 6413 7512 6588 13279
2121	 6014 6617 6410 71 5575 5754 168 8574 2241 10814 11209 10566 168 6216 6014 1973 10566 2294 5575 2989 2294 8578 2989 2989 10102 1973 13806 10928 2294 7445 4353 10161 4660 150 6101 13828 3512 2294 1400 5558 4556 2288 10568 7263 4019 4019 8421 6587 3533 5521 10102 95 2431 5459 857 7849 4359 4359 2059 11176 12872 10455 6988 12054 1221 12872 1354 2288 10011 4404 1397 10566
2122	 10566 12641 1103 3516 11387 8335 10425 4058 1163 5717 7624 11248 6482 11612 9947 10164 6745 3347 4466 11387 12638 4671 8532 2673 1741 11612 13447 1969 3573 11216 5672 13446 8335 11612 4450 3819 10552 3955 380 7624 6803 10023 8755 11612 11612 635 4787 6588 1015 3923 5267 11097 2673 9361 2673 2673 9876 5569 5627 12498 3126 2512 1994 13609 13610 2673 2673 7384 1052 7624 1741 4058 11612 3795 10702 4865 2292 10146 3378 6413 12498
2123	 4353 258 11387 2059 4383 3737 12887 3737 3507 10128 12887 10530 8151 8769 11975 3831 7338 6987 2059 1594 8302 11248 11441 2296 2431 6581 2999 8302 8302 11958 11806 11976 11441 1002 9693 13230 4667 12898 5635 2288 12467 4041 2059 10814 9598 3123 5739 11441 8904 641 1453 9177 2869 11209 11466 2059 1898 13701 6486 5328 11958 4787 4965 8151 7138 7447 8151 4676 8302 1387 2460 2288 1002
2124	 1221 1462 13123 11466 13817 1221 3126 6986 11466 11466 2021 9732 4257 2660 10600 12528 206 11466 8151 981 1453 15 5521 5523 820 11466 5739 13869 4997 4257 13806 7218 11096 13123 1462 11097 11944 8252 1462 1462 6175 8151 4662 4493 8533 3131 1065 10014 542 7827 615 2620 1462 12767 6037 12621 10428 846 11894 7512 5626 7512 8627 11713 12638 3822 9383 5849 508
2125	 3507 1819 1740 308 8302 2339 10542 6388 5080 8991 8312 11097 11313 8446 10441 6892 6092 1033 5058 7115 10262 1227 11593 6483 4792 9842 13806 2915 10550 9094 6296 11405 3819 4150 10265 2071 2913 6388 5061 731 3577 2730 7240 8478 11047 6388 7446 881 4019 13051 3031 13287 684 4019 10420 11975 134 8312 3577 8225 988 4019 11975 2168 12788 8050 2168 11171 3514 8302 4833 1888 13698 8302 1065
2126	 10988 11912 7029 8690 9550 12467 12426 13357 657 3929 11441 11441 4383 10736 9693 4103 8160 1739 8151 5399 11912 6588 1140 4858 6261 2471 12923 11718 13288 4858 1027 12945 4717 6991 1739 6216 4858 11704 1027 4858 1744 9674 5521 13427 11718 4359 508 11718 11176 8160 6747 1267 5008 2869 1453 5161 3929 10342 1584 3319 11435 10108 11612 6466 10736 13427 2184 3380 1306 4668 4365 6065 8312
2127	 8755 13516 3226 8302 13626 3314 2575 7115 4041 9383 8506 3434 7193 4381 686 2254 12218 3507 12467 5307 2254 513 10603 13177 12923 12074 12788 3408 1412 13128 7877 11387 11593 8418 12218 5846 11036 11177 10366 2653 7263 11847 2591 837 9693 2254 4103 1412 9184 5779 11593 4041 10324 10446 2254 6065 5267 8755 12074 11598 11097 3584 1140 13570 2254 7454 1414 12218 580 256 4337 6892
2128	 8302 5043 13288 9845 11097 6037 10013 11080 11921 4671 2254 9519 13427 2653 9791 7098 2549 9094 40 10146 1734 8302 13609 11557 40 10814 2184 7007 7007 9222 1151 6558 8787 8312 12074 13427 1140 201 13340 12074 11080 12918 8508 9125 657 11080 11413 10262 2294 4600 4855 1365 3819 10014 2675 632 7813 5080 7029 5587 6934 2066 10814 11822 7371 13806 657 13144 13295 8151 9251 11222 11692 6065 8302
2129	 10928 97 644 4704 6413 6811 711 5267 3315 2621 8082 6216 12428 1165 9732 2730 1676 12953 8498 4353 4113 9693 9480 8049 11724 5080 11807 4887 13023 3668 5267 2621 6811 2295 369 8618 8476 4771 1453 9504 11760 11653 3507 7823 5535 11478 9222 8476 9452 13334 13461 5294 629 8597 629 13288 1453 4668 4511 9562 11237 168 13701 2254 3423 9750 9746 11434 9504 3204 13288 7938 10216 8082
2130	 7566 2683 1167 5760 13203 3513 12534 10448 10254 4877 3531 2916 4876 10431 6909 11248 10542 6600 9543 8082 7624 11426 13806 10336 11219 11036 9816 7113 1701 2683 10836 1167 10156 3195 4364 11132 8987 3408 4555 11557 7822 8533 8082 10550 1701 11080 8331 10326 10992 8347 4846 9732 12758 7193 12198 12228 1701 3948 11848 7098 8094 6449 4383 6039 11222 1453 4247 733
2131	 12074 6297 8726 11355 9492 13806 9865 8220 1323 8577 1331 4671 2076 12467 12953 8302 9042 11080 11080 13295 13609 12467 1840 11387 5447 4965 12788 9738 11236 9042 3528 2479 9693 2840 7761 11441 6037 4641 11080 10984 12614 5754 2848 12638 10198 12788 2477 8312 7101 6297 3324 6313 4771 11080 581 6984 1140 5161
2132	 1739 12135 7115 10623 8302 13806 13051 7906 4717 8160 6587 4855 11422 13427 11511 4046 9492 9732 4394 11052 2113 5459 8151 10431 2482 9791 12088 8182 9150 508 5978 2066 2846 8908 1739 1739 1739 10128 3174 12114 12788 4994 6483 10566 12923 673 5694 8020 10473 11405 109 6959 2292 2846 11097 3205 9061 4708 8969 10623 12228 8335 1874 11183 4668 3205 1836 1739 4337 10623 7993 13881 5328
2133	 4583 8518 11511 3060 2059 11260 13585 9504 3702 4359 8030 8479 12103 88 6011 9939 11724 1221 12015 612 8533 4581 12767 8574 8580 8302 4359 641 5569 3361 10814 2066 2084 13869 3361 5739 989 6297 6011 3795 10108 4831 11248 8533 581 2477 3361 4899 88 2059 989 8220 11386 5512 12064
2134	 11248 1617 7348 2066 4046 12735 6892 2288 12565 3126 2848 13383 473 10533 10128 6839 9746 6373 4787 13233 5827 13373 2565 10312 10550 9492 5708 8312 978 8302 8312 7001 13277 6487 11713 2066 6734 12417 13658 11912 496 6588 2588 13279 4710 3979 13806 7811 8302 11465 11036 13373 11465 13427 7811 12565 12027 8220 11912 13373 10198 6769
2135	 1453 8577 8302 2112 13288 8151 4359 5440 10255 11434 7348 989 11546 5084 7348 11183 3237 4629 7348 3678 11434 1435 5298 6588 2157 13446 3112 6775 11434 3678 3177 13806 8828 13276 8743 3496 13446 12155 10342 11612 10442 9039 13427 33 33 8484 1453 7348 9039 10255 10166 3516 10543 11912 2676 7348 13288 7831 3092 4787 9039 2730 13288 5309 4717 9039 12155 13427 2349 13806 11912 4855 9383 1167 11080 2412
2136	 5898 4865 7371 9911 555 6373 12947 1785 1097 5043 4968 1299 7361 2193 256 11104 641 8302 5080 3126 2201 9492 2472 6588 3437 13233 4968 9996 5303 5303 8151 7914 10566 1453 2254 7334 10654 9417 11958 13018 8894 10736 13427 10614 13806 4353 13858 5898 3126 2857 732 11975 208 5319 1734 10262 9543 8441 8478 4337 1739 8151
2137	 9275 2589 8302 8302 8302 1462 2113 2288 1804 3660 9383 3356 8302 13278 10262 5170 8050 889 473 12973 12074 1661 10736 12154 4041 8312 13399 845 8529 11855 8302 1462 11194 97 9732 1617 11131 13278 10303 8302 3174 6969 5459 2288 4019 3916 8302 12679 8313 5659 3660 13675 12565 12918
2138	 4316 4775 5328 2060 1571 4019 7123 13287 12706 12757 7993 2060 10326 150 3830 12089 10420 10936 10420 10011 71 12255 6080 13177 71 13427 13701 7893 12788 1977 11248 4923 10454 12089 8302 4242 11912 473 4855 12074 4604 7043 8151 9746 4899 7548 4923 1571 13427 3830 11760 506 12295 6207 2236 2236 13659 2700 2236 7508 2551 12297 4019 6313 13788 6488
2139	 7725 6216 6562 4698 12076 1453 1397 6410 9640 12384 5521 9572 10442 4019 308 13297 8220 12565 4365 12384 13426 2915 8798 12761 4365 12621 12384 993 8302 10495 8807 993 12644 2480 3514 13177 8508 1453 9331 11036 4019 4887 4877 11912 4670 4586 1453 2095 11385 2915 4802 4067 12679 4194 5161 10826 12889 10566 2370 11205 3514
2140	 2445 8046 9492 6099 5659 732 6588 9177 8586 13295 4899 369 4019 2066 9150 5659 10566 6648 1453 473 10462 9996 4353 5319 12426 3111 4556 12240 11052 4556 1882 8894 1453 11914 8394 4717 3557 9150 13427 9996 5319 10814 9673 3347 163 9492 5659 5272 7389 11175 11346 4668 8151 5359 4556 12690 3205 10041 6998 8639 5659 3000 10654 760
2141	 9732 9039 656 3174 12256 12788 5149 2989 7827 3137 7924 4391 8312 1793 5659 11370 13585 1598 12155 12788 2775 13051 2412 7877 13869 10566 279 1453 1140 8312 11222 4019 9747 13455 8312 7559 11370 3157 5188 3544 779 11912 6092 13287 10213 2059 10814 6014 4019 11370 473 10131 3379 10512 12155 656 525 5308 10540 13233 5170 4668 10366 5884 11171 7115 4951 10623 11370 12054 1400 5234 9432 581 2567 1453 8577 11022 2059
2142	 8312 9693 3521 5590 5738 8048 3315 8302 13003 11386 6507 8302 760 4260 7607 9541 6401 6216 10540 71 11612 7874 12384 1836 2117 13177 11958 4353 11807 711 11807 13624 2066 4019 1151 3315 6015 2059 7376 5991 2066 4316 9437 4695 2112 5659 7391 6216 2078 1655 4743 4899 10540 200 4353 6579 13288 13901 13288 12384 2066 9693 3955 9387 10014 10622 3315 641 71 3531 11807 6216 9383 1453 13233 6216
